time,hrr,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
time,HRR,temperature,temperature,heatflux,heatflux,heatflux,heatflux,heatflux,gassample,gassample,gassample
time,HRR,Tceiling,Tfloor,Flux1,Flux2,Flux3,Flux4,Flux5,O2,CO2,CO
s,kW,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,%,%,%
NAN,NAN,182,176,185,178,179,58,58,154,154,154
NAN,NAN,179,10,3.5,3.5,3.5,219,72,180,180,180
NAN,NAN,231,9,9,121,232,50,50,150,150,150
cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm,cm
0,-3,34,18,0.41,0.43,0.41,0.43,0.42,21.3,0.0571,0.00917
1,-1,34,18,0.43,0.45,0.44,0.44,0.44,21.3,0.0559,0.0106
2,-3,34,18,0.42,0.45,0.42,0.41,0.42,21.3,0.0551,0.00864
3,-9,33,18,0.45,0.45,0.45,0.43,0.42,21.3,0.0536,0.00828
4,-6,33,18,0.44,0.43,0.46,0.45,0.44,21.3,0.058,0.00875
5,-10,33,18,0.43,0.42,0.44,0.43,0.46,21.3,0.0563,0.00954
6,-3,33,18,0.44,0.46,0.43,0.43,0.45,21.3,0.0563,0.0058
7,0,32,18,0.41,0.45,0.41,0.42,0.42,21.3,0.0586,0.00732
8,-1,32,18,0.41,0.44,0.42,0.42,0.43,21.3,0.0544,0.00568
9,2,32,18,0.41,0.43,0.43,0.44,0.44,21.3,0.0518,0.00689
10,-1,32,18,0.43,0.43,0.44,0.44,0.43,21.3,0.0488,0.0114
11,-9,32,18,0.45,0.45,0.43,0.43,0.44,21.3,0.0589,0.0066
12,-4,31,18,0.43,0.43,0.42,0.43,0.44,21.3,0.0582,0.00342
13,7,31,18,0.41,0.42,0.43,0.42,0.43,21.3,0.055,0.0074
14,1,31,18,0.42,0.44,0.44,0.43,0.43,21.3,0.0562,0.0121
15,4,31,18,0.44,0.45,0.43,0.44,0.42,21.3,0.0536,0.00806
16,1,31,18,0.43,0.43,0.43,0.43,0.44,21.3,0.0588,0.00588
17,-4,30,18,0.43,0.42,0.42,0.43,0.44,21.3,0.0609,0.00911
18,-3,30,18,0.43,0.43,0.41,0.44,0.42,21.3,0.0529,0.00624
19,-1,30,18,0.42,0.43,0.42,0.42,0.44,21.3,0.0578,0.00916
20,-4,30,18,0.42,0.44,0.41,0.4,0.44,21.3,0.0519,0.00196
21,-1,30,18,0.42,0.44,0.42,0.42,0.42,21.3,0.0589,0.00906
22,-2,30,18,0.42,0.42,0.43,0.43,0.43,21.3,0.0543,0.00614
23,-4,30,18,0.44,0.43,0.44,0.44,0.43,21.3,0.0589,0.006
24,-3,29,18,0.44,0.45,0.44,0.44,0.44,21.3,0.062,0.00386
25,-4,29,18,0.43,0.43,0.41,0.43,0.44,21.3,0.0572,0.00699
26,-2,29,18,0.44,0.41,0.43,0.43,0.44,21.3,0.0598,0.00483
27,3,29,18,0.43,0.42,0.45,0.42,0.44,21.3,0.0537,0.00362
28,3,29,18,0.42,0.44,0.44,0.42,0.45,21.3,0.0559,0.00516
29,2,29,18,0.44,0.44,0.42,0.44,0.46,21.3,0.0558,0.00261
30,1,29,18,0.43,0.44,0.42,0.44,0.43,21.3,0.0549,0.00727
31,3,29,18,0.41,0.42,0.42,0.4,0.41,21.3,0.0578,0.0149
32,-5,28,18,0.42,0.42,0.44,0.41,0.44,21.3,0.056,0.00824
33,2,28,18,0.44,0.44,0.45,0.45,0.45,21.3,0.0591,0.012
34,4,28,18,0.43,0.45,0.43,0.47,0.45,21.3,0.06,0.00548
35,3,28,18,0.44,0.47,0.44,0.47,0.49,21.3,0.0541,0.0112
36,3,28,18,0.45,0.45,0.44,0.44,0.46,21.3,0.0537,0.00722
37,1,28,18,0.42,0.43,0.41,0.42,0.41,21.3,0.0533,0.0123
38,3,27,18,0.44,0.47,0.45,0.46,0.43,21.3,0.0556,0.00911
39,-4,27,18,0.45,0.43,0.45,0.47,0.43,21.3,0.0541,0.00818
40,1,27,18,0.43,0.42,0.41,0.44,0.45,21.3,0.0578,0.0104
41,-7,27,18,0.43,0.44,0.42,0.44,0.46,21.3,0.0534,0.00651
42,-4,27,18,0.46,0.45,0.44,0.46,0.46,21.3,0.0541,0.00905
43,1,27,18,0.42,0.4,0.42,0.44,0.43,21.3,0.0597,0.00937
44,1,27,18,0.43,0.45,0.46,0.46,0.47,21.3,0.0623,0.00556
45,-5,27,18,0.45,0.48,0.48,0.49,0.49,21.3,0.0536,0.0102
46,-3,27,18,0.44,0.41,0.44,0.48,0.43,21.3,0.0635,0.0103
47,3,27,18,0.43,0.43,0.43,0.48,0.43,21.3,0.0528,0.0109
48,-5,27,18,0.41,0.47,0.43,0.5,0.45,21.3,0.0565,0.0124
49,-6,26,18,0.43,0.45,0.44,0.5,0.45,21.3,0.0556,0.00767
50,-3,26,18,0.43,0.45,0.45,0.51,0.45,21.3,0.0531,0.00878
51,-1,26,18,0.43,0.47,0.43,0.55,0.44,21.3,0.0532,0.011
52,-0,26,18,0.43,0.46,0.45,0.6,0.44,21.3,0.0547,0.011
53,-1,27,18,0.44,0.47,0.48,0.64,0.47,21.3,0.0566,0.00876
54,-4,27,18,0.44,0.49,0.49,0.69,0.48,21.3,0.0577,0.00839
55,-10,27,18,0.43,0.5,0.5,0.72,0.46,21.3,0.0587,0.00976
56,-0,27,18,0.45,0.49,0.5,0.74,0.47,21.3,0.0628,0.0113
57,2,27,18,0.46,0.5,0.5,0.76,0.5,21.3,0.061,0.0117
58,4,27,18,0.49,0.52,0.56,0.8,0.53,21.3,0.0558,0.00682
59,-3,27,18,0.43,0.5,0.55,0.89,0.48,21.3,0.0577,0.00651
60,-1,27,18,0.41,0.5,0.54,1.1,0.43,21.3,0.0558,0.0119
61,5,28,18,0.46,0.54,0.61,1.4,0.47,21.3,0.0581,0.00917
62,6,28,18,0.46,0.55,0.6,1.6,0.5,21.3,0.0613,0.00936
63,-2,28,18,0.46,0.57,0.6,1.7,0.52,21.3,0.0575,0.0142
64,8,28,18,0.45,0.56,0.57,1.9,0.52,21.3,0.0508,0.012
65,1,29,18,0.47,0.56,0.55,2.1,0.53,21.3,0.0548,0.0113
66,12,29,18,0.45,0.59,0.58,2.3,0.53,21.3,0.0539,0.0103
67,2,29,18,0.41,0.61,0.6,2.4,0.5,21.3,0.0511,0.011
68,5,30,18,0.48,0.63,0.64,2.7,0.54,21.3,0.0571,0.00767
69,7,31,18,0.5,0.64,0.64,3,0.56,21.3,0.0553,0.00924
70,11,31,18,0.45,0.61,0.63,3,0.52,21.3,0.0569,0.00647
71,12,32,18,0.45,0.65,0.71,3.3,0.56,21.3,0.0561,0.00777
72,22,32,18,0.47,0.7,0.77,3.6,0.59,21.3,0.0574,0.00824
73,24,33,18,0.48,0.69,0.75,3.9,0.58,21.3,0.0511,0.00837
74,23,33,18,0.48,0.72,0.7,4.1,0.57,21.3,0.0572,0.0091
75,30,34,18,0.45,0.71,0.67,4.1,0.56,21.3,0.0584,0.00594
76,30,34,18,0.45,0.74,0.7,4.1,0.59,21.3,0.0651,0.00734
77,27,34,18,0.46,0.77,0.74,4.1,0.62,21.3,0.0643,0.00621
78,30,35,18,0.46,0.73,0.77,4.1,0.6,21.3,0.064,0.00989
79,28,36,18,0.47,0.75,0.83,4.2,0.6,21.3,0.0625,0.00768
80,25,36,18,0.48,0.77,0.82,4.4,0.6,21.3,0.0639,0.00887
81,24,37,18,0.48,0.79,0.77,4.6,0.61,21.3,0.0625,0.00833
82,29,37,18,0.46,0.8,0.81,4.9,0.64,21.3,0.0659,0.00543
83,30,38,18,0.49,0.83,0.84,5,0.63,21.3,0.071,0.00751
84,37,39,18,0.47,0.85,0.89,5.3,0.64,21.2,0.0678,0.0111
85,43,40,18,0.46,0.83,0.95,5.3,0.63,21.2,0.0671,0.0106
86,45,40,18,0.5,0.83,0.9,5.3,0.64,21.2,0.0759,0.00968
87,46,41,18,0.46,0.85,0.87,5.3,0.63,21.2,0.0762,0.0112
88,51,42,19,0.43,0.89,0.88,5.4,0.61,21.2,0.0763,0.0116
89,53,42,19,0.45,0.91,0.88,5.2,0.64,21.2,0.079,0.00885
90,46,43,19,0.5,0.9,0.86,4.9,0.65,21.2,0.0851,0.00947
91,45,44,19,0.48,0.89,0.82,4.8,0.62,21.2,0.08,0.00589
92,55,44,19,0.47,0.91,0.85,4.9,0.63,21.2,0.0884,0.00626
93,58,45,19,0.49,0.94,0.82,4.7,0.64,21.2,0.0825,0.0089
94,58,46,19,0.45,0.92,0.78,4.6,0.61,21.2,0.0957,0.0101
95,65,47,19,0.46,0.92,0.82,4.7,0.63,21.2,0.0903,0.0069
96,64,48,19,0.49,0.95,0.85,4.9,0.65,21.2,0.0903,0.0127
97,63,49,19,0.46,0.97,0.88,5.1,0.66,21.2,0.0905,0.0103
98,68,50,19,0.46,0.96,0.75,5.1,0.65,21.2,0.0943,0.00678
99,75,50,19,0.49,1,0.72,5.2,0.67,21.2,0.0924,0.0108
100,74,51,19,0.47,1,0.9,5.5,0.69,21.2,0.097,0.0104
101,83,53,19,0.47,1,0.97,5.8,0.69,21.2,0.0919,0.00918
102,75,54,19,0.5,1.1,0.97,5.8,0.7,21.2,0.0975,0.0138
103,79,55,19,0.49,1.1,0.96,5.4,0.7,21.2,0.0955,0.00981
104,84,56,19,0.47,1,0.87,5.2,0.7,21.2,0.0999,0.0121
105,83,57,19,0.47,1,0.78,5,0.69,21.2,0.105,0.00888
106,90,58,19,0.48,1,0.88,4.8,0.66,21.2,0.103,0.00868
107,88,59,19,0.47,1,0.97,4.8,0.66,21.2,0.103,0.00745
108,93,60,19,0.46,1.1,1.1,5,0.68,21.2,0.106,0.0101
109,96,60,19,0.47,1,1,5.1,0.69,21.2,0.11,0.0102
110,100,61,19,0.5,1,0.84,5.2,0.7,21.2,0.115,0.0105
111,107,63,19,0.5,1.1,0.86,5.4,0.71,21.2,0.111,0.00767
112,101,63,19,0.47,1.1,0.9,5.6,0.71,21.2,0.114,0.00977
113,104,64,19,0.48,1.1,0.85,6,0.72,21.2,0.109,0.00821
114,102,66,19,0.49,1.2,0.9,6.2,0.74,21.2,0.106,0.007
115,105,66,19,0.49,1.2,0.95,6.3,0.76,21.2,0.114,0.012
116,107,68,19,0.49,1.2,0.98,6.7,0.74,21.2,0.116,0.0146
117,105,69,19,0.48,1.2,1,7,0.77,21.2,0.11,0.0106
118,105,70,19,0.49,1.2,0.95,6.8,0.8,21.2,0.107,0.00705
119,106,71,19,0.5,1.2,0.79,6.4,0.76,21.2,0.115,0.0124
120,112,72,19,0.48,1.2,0.82,6.1,0.73,21.2,0.107,0.00974
121,104,73,19,0.49,1.2,1,6,0.75,21.2,0.112,0.011
122,106,74,19,0.48,1.2,1,6.1,0.78,21.2,0.112,0.00837
123,113,75,19,0.47,1.1,0.96,6.4,0.76,21.2,0.109,0.011
124,121,76,19,0.49,1.2,0.99,6.9,0.75,21.2,0.113,0.0092
125,124,77,19,0.52,1.2,0.96,7,0.8,21.2,0.108,0.00392
126,119,78,20,0.51,1.2,0.88,6.7,0.8,21.2,0.112,0.00909
127,122,80,20,0.49,1.2,0.85,6.6,0.75,21.2,0.117,0.0106
128,116,81,20,0.49,1.2,0.92,6.6,0.77,21.2,0.109,0.00814
129,121,82,20,0.49,1.2,0.99,6.6,0.79,21.2,0.111,0.0114
130,121,83,20,0.48,1.2,0.97,6.7,0.78,21.2,0.108,0.00487
131,121,83,20,0.5,1.2,1.1,6.5,0.78,21.2,0.108,0.0105
132,135,84,20,0.52,1.3,1.2,6.5,0.79,21.2,0.114,0.0102
133,124,85,20,0.51,1.3,0.98,6.7,0.78,21.2,0.106,0.0109
134,124,86,20,0.49,1.2,0.81,6.7,0.79,21.2,0.116,0.0101
135,129,86,20,0.49,1.2,0.76,6.7,0.8,21.2,0.11,0.00604
136,123,87,20,0.49,1.2,0.76,6.8,0.83,21.2,0.105,0.00842
137,127,88,20,0.49,1.2,0.8,6.9,0.82,21.2,0.111,0.0106
138,129,89,20,0.5,1.2,0.78,7,0.81,21.2,0.108,0.00903
139,125,90,20,0.51,1.2,0.74,7,0.84,21.2,0.11,0.00667
140,131,91,20,0.51,1.3,0.93,7,0.84,21.2,0.11,0.00451
141,131,92,20,0.47,1.3,1.1,7,0.81,21.2,0.111,0.00595
142,130,92,20,0.47,1.2,1,7.2,0.82,21.2,0.111,0.006
143,136,93,20,0.5,1.3,1,7.7,0.83,21.2,0.113,0.00506
144,142,94,20,0.51,1.3,0.99,8.1,0.84,21.2,0.111,0.00797
145,146,95,20,0.51,1.3,1.1,8.5,0.85,21.2,0.112,0.00728
146,149,97,20,0.51,1.3,1.5,8.6,0.87,21.2,0.109,0.00917
147,147,98,20,0.52,1.4,1.5,8.9,0.94,21.2,0.113,0.00896
148,142,99,20,0.51,1.4,1.4,9.3,0.94,21.2,0.102,0.00537
149,149,100,20,0.52,1.4,1.4,9.5,0.89,21.2,0.114,0.00597
150,157,101,20,0.54,1.4,1.3,9.5,0.92,21.2,0.11,0.00815
151,155,103,20,0.53,1.4,1.2,9.4,0.94,21.2,0.11,0.00825
152,172,104,20,0.51,1.4,1.2,9.3,0.95,21.2,0.106,0.0104
153,168,104,20,0.5,1.5,1.3,9.5,0.95,21.2,0.108,0.0124
154,172,105,20,0.53,1.5,1.3,10,0.97,21.2,0.105,0.00941
155,173,106,20,0.54,1.5,1.3,11,1,21.2,0.101,0.00952
156,182,107,20,0.54,1.6,1.2,11,1.1,21.2,0.106,0.00677
157,175,109,20,0.56,1.7,1.1,11,1,21.2,0.101,0.00709
158,179,110,20,0.54,1.6,1,11,1,21.2,0.1,0.00944
159,181,111,21,0.52,1.7,1.2,11,1,21.2,0.0959,0.00452
160,184,113,21,0.53,1.7,1.4,11,1.1,21.2,0.0958,0.00799
161,185,114,21,0.54,1.7,1.6,11,1.1,21.2,0.0941,0.0101
162,191,115,21,0.55,1.7,1.7,11,1.1,21.2,0.0917,0.0021
163,194,117,21,0.55,1.7,1.7,12,1.2,21.2,0.0986,0.00584
164,210,118,21,0.54,1.8,1.9,13,1.2,21.2,0.0944,0.00863
165,215,120,21,0.55,1.9,2.2,14,1.3,21.2,0.0935,0.00743
166,224,122,21,0.56,1.9,2.1,13,1.3,21.2,0.0969,0.0103
167,228,124,21,0.58,1.9,1.9,13,1.3,21.2,0.0897,0.0137
168,233,126,21,0.58,1.9,2,13,1.4,21.2,0.0918,0.0107
169,241,128,21,0.58,1.9,1.8,12,1.3,21.2,0.0906,0.0113
170,255,130,21,0.58,1.9,1.6,12,1.3,21.2,0.0925,0.00869
171,251,133,21,0.59,1.9,1.7,13,1.3,21.2,0.0922,0.00733
172,262,135,21,0.55,1.9,2,13,1.3,21.2,0.0937,0.00954
173,263,136,21,0.6,1.9,2.1,14,1.4,21.2,0.0872,0.0115
174,269,138,21,0.61,1.9,1.7,15,1.4,21.2,0.0867,0.00362
175,264,139,21,0.56,1.9,1.6,15,1.4,21.2,0.087,0.00997
176,267,140,21,0.59,1.9,2,15,1.4,21.2,0.0923,0.00203
177,258,142,22,0.58,1.9,2.2,15,1.4,21.2,0.0904,0.0117
178,259,144,22,0.57,2,2,16,1.5,21.2,0.0941,0.00691
179,277,146,22,0.58,2,1.9,16,1.5,21.2,0.089,0.0117
180,263,148,22,0.6,2,2.2,17,1.5,21.2,0.0938,0.00555
181,263,151,22,0.61,2,2.1,16,1.4,21.2,0.0854,0.015
182,262,153,22,0.6,1.9,1.6,15,1.4,21.2,0.0903,0.00791
183,266,154,22,0.58,1.9,1.3,15,1.4,21.2,0.0928,0.00774
184,267,156,22,0.55,1.9,1.2,15,1.4,21.2,0.0917,0.00974
185,277,157,22,0.56,1.9,1.4,15,1.4,21.2,0.0845,0.00837
186,276,159,22,0.61,1.9,1.5,15,1.4,21.2,0.095,0.00765
187,279,161,22,0.63,2,1.6,15,1.4,21.2,0.105,0.00446
188,284,163,22,0.57,2,1.8,16,1.5,21.2,0.0972,0.0121
189,283,164,22,0.58,2,1.8,16,1.5,21.2,0.0985,0.0103
190,277,166,22,0.61,2.1,1.8,16,1.5,21.2,0.0923,0.00755
191,295,168,22,0.6,2.1,1.8,17,1.6,21.2,0.102,0.00926
192,286,170,22,0.63,2.1,1.8,18,1.6,21.2,0.108,0.00751
193,295,171,22,0.64,2.1,2,18,1.7,21.2,0.103,0.00862
194,300,172,22,0.63,2.2,2.2,19,1.8,21.2,0.102,0.00684
195,301,174,23,0.62,2.3,2.4,19,1.8,21.2,0.103,0.00924
196,315,175,23,0.62,2.4,2.7,20,1.8,21.2,0.101,0.0147
197,313,177,23,0.62,2.4,2.8,19,1.8,21.2,0.108,0.0107
198,317,178,23,0.65,2.4,2.4,19,1.8,21.2,0.104,0.00956
199,314,181,23,0.64,2.4,2.1,19,1.7,21.2,0.101,0.0119
200,320,183,23,0.64,2.4,2,19,1.7,21.2,0.099,0.00931
201,318,185,23,0.65,2.3,1.8,19,1.7,21.2,0.099,0.00836
202,315,186,23,0.63,2.4,1.6,21,1.7,21.2,0.101,0.00369
203,317,188,23,0.64,2.4,1.7,23,1.8,21.2,0.105,0.0107
204,323,190,23,0.65,2.4,2,24,1.8,21.2,0.101,0.011
205,325,192,23,0.68,2.5,2.1,24,1.8,21.2,0.106,0.0132
206,317,193,23,0.68,2.5,2.1,23,1.8,21.2,0.102,0.00564
207,322,195,23,0.64,2.5,2.2,24,1.9,21.2,0.107,0.00944
208,339,197,23,0.65,2.5,2.4,26,1.9,21.2,0.102,0.0121
209,345,199,23,0.64,2.5,2.4,30,1.9,21.2,0.0963,0.0109
210,352,200,24,0.62,2.5,2.1,33,2,21.2,0.098,0.00987
211,350,201,24,0.64,2.5,2.2,33,2,21.2,0.104,0.01
212,349,203,24,0.67,2.6,2.7,33,2.1,21.2,0.104,0.0105
213,348,203,24,0.67,2.6,2.7,30,2.1,21.2,0.105,0.00686
214,349,204,24,0.66,2.5,2.5,30,1.9,21.2,0.101,0.0082
215,337,204,24,0.66,2.5,2.4,32,1.9,21.2,0.104,0.00823
216,339,204,24,0.66,2.6,2.5,31,2,21.2,0.102,0.00989
217,344,205,24,0.67,2.7,2.6,28,2,21.2,0.108,0.00647
218,337,206,24,0.66,2.6,2.4,26,1.9,21.2,0.105,0.00951
219,354,206,24,0.66,2.6,2.1,26,1.9,21.2,0.107,0.00573
220,347,207,24,0.65,2.6,2.2,27,1.9,21.2,0.0996,0.0078
221,340,208,24,0.62,2.5,2.2,27,1.9,21.2,0.105,0.0058
222,342,208,24,0.62,2.4,2,25,1.8,21.2,0.103,0.00803
223,328,208,24,0.66,2.5,2,25,1.9,21.2,0.102,0.0101
224,331,210,24,0.67,2.6,2.2,26,1.9,21.2,0.106,0.0122
225,324,211,25,0.65,2.6,2.2,26,1.9,21.2,0.107,0.00563
226,321,212,25,0.65,2.5,2.2,26,1.9,21.2,0.107,0.00846
